frame,x,y
152,0.9191937229830605,0.1897140923849577
152,0.5021972416981227,-0.09215904907893195
153,0.9194461268395423,0.14657334488540433
153,0.9105929176822671,0.08390536534733055
153,0.47859481440556606,-0.15158962054496766
153,0.9059679909825249,0.13284249490842348
153,0.6391493907583418,-0.17190646276625826
153,0.6914139818130445,-0.11039252350817857
153,0.656559107811639,-0.15268991343444568
153,0.7198545188144964,-0.14307498497723792
153,0.9145143031434122,0.07888607847777115
153,0.8831442974273654,0.0653307152289442
153,0.7409971300416707,-0.1581105271099393
153,0.5414215915051686,-0.1633019386072567
153,0.9820776860085607,0.16424502143339523
153,0.6199695216929043,-0.17201237653599294
153,0.6459437227014346,-0.18651656835167185
153,0.7305973089068621,-0.07533853750837245
153,0.543986847530199,-0.14918285543633136
153,0.8220420318471587,-0.06313542523487307
153,0.9482854008619089,0.14380903401024905
153,0.761440152741447,-0.11545442906621026
153,0.9388706553590078,0.1206242866358922
153,0.9741767154563318,0.13867088928757898
153,0.90340792721,0.06445359842438116
153,0.7868385752781072,-0.04237043730784072
153,0.5740998845692422,-0.17958019198479636
153,0.8379684632205764,-0.055693146439723305
153,0.7037563602343581,-0.16537190340930094
153,0.5949988260501178,-0.20651483320082917
153,0.6657265949508315,-0.13458038469255248
153,0.7610037274538453,-0.12092842247719998
153,0.6266384441515965,-0.2069907224182219
153,0.4945792962913482,-0.13371169367986208
153,0.5033924984073896,-0.13934645583730787
153,0.6020600019222208,-0.15876565251242428
153,0.9037139854220627,0.11200301136990284
153,0.9107766952368832,0.05094133711600625
153,0.950523041523664,0.23323972591390757
153,0.7302240796755035,-0.07378240440097478
153,0.8871204698042278,0.06498973590636742
153,0.9278619687756083,0.17456702645693262
153,0.641819608584255,-0.18668056370562766
153,0.9738305797648205,0.17218125779237048
153,0.5220037030809791,-0.1491523089803985
153,0.8767641463925859,-0.002192917715786617
153,0.6122392604993527,-0.1711077037300886
153,0.5719042279060412,-0.1370722472425327
153,0.5734571089595037,-0.16988374027246667
153,0.6625107977221372,-0.14032099359808048
153,0.903997943398844,0.06831410579707314
153,0.939308572747896,0.057084417853932104
153,0.8994537593711722,0.025337594649079937
153,0.7057424169055597,-0.1736355700090683
153,0.693903762214298,-0.10411798488755977
153,0.7431908057350892,-0.11287349244669008
153,0.7267489513279084,-0.15246562537215982
153,0.6555325426040411,-0.146131847880846
153,0.7018440420558302,-0.18349090658923117
153,0.9108149078184649,0.03369722586032332
153,0.49906016231535905,-0.11314620405123856
154,0.6824309915722971,-0.23134986284423786
154,0.8394703989722166,-0.14788826723187057
154,0.988954571515642,0.14789967752642377
154,0.9286322623296932,-0.006924409119999795
154,0.8526234515967053,-0.14797145006218793
154,0.5251876201625745,-0.254896118929823
154,0.7209645008044596,-0.1970986701634692
154,0.7953081848982142,-0.16764668535292654
154,0.7061200245597717,-0.21515558523224676
154,0.9449918151871366,-0.030409053683909712
154,0.49275212476542557,-0.23500092421392307
154,0.8272527684648119,-0.08213351700239727
154,0.8347249731574833,-0.09549779297743234
154,0.7400835773143716,-0.2453697502086404
154,0.7131899211529348,-0.25387880149721304
154,0.5377789600725857,-0.23911409824305963
154,0.7589160528047793,-0.24721921332009908
154,0.7162909094990142,-0.2521188581350224
154,0.7609466275297525,-0.14505551168288364
154,0.9495781263266971,-0.014995929095785107
154,0.5752323376751831,-0.25696538618253917
154,0.9723788493793346,0.004539894276267571
154,0.4662262092015205,-0.19746525062851011
154,0.5400308751842845,-0.22273037788053526
154,0.5915889709145722,-0.2552704335927548
154,0.7053679347028468,-0.23627064550585491
154,0.5440669725459035,-0.2176315188792651
154,0.5376937945198283,-0.21649263246574615
154,0.9271841713451399,0.011405226394190102
154,0.7946258902260034,-0.2123474789023906
154,0.7956817310699256,-0.19611781286833369
154,0.9089724649073997,-0.021564749257776118
154,0.8111502962066546,-0.15552470365513665
154,0.6976135521510669,-0.21491222807409394
154,0.4970288702899817,-0.19952760455786409
154,0.9812285067068856,0.03173236642499827
154,0.649001003811938,-0.28127373315017845
154,0.9115988836451536,-0.011661101364515276
154,0.5778629229579699,-0.21715333664693312
154,0.5645926063035982,-0.2360505332786677
154,0.9386776972720414,0.007860623322534722
154,0.5732415541777782,-0.2554716914306017
154,0.9269311844570574,0.00429204079317843
154,0.6978053573785994,-0.21300643986496073
154,0.8071151416022405,-0.16919916972911167
154,0.9836906991436964,0.08256623098550331
154,0.7705428187438043,-0.22716100964486266
154,0.9451356541590811,0.009476465506811851
154,0.7369511659968532,-0.2141118372277482
154,0.668621501281221,-0.2528927648855299
154,0.9687057722014786,0.08788661924076269
154,0.970220437763961,-0.0266637702685519
154,0.7219119649811853,-0.23481185937573448
154,0.7777725891979294,-0.13461638683387472
154,0.7647217124464774,-0.15714588775793076
154,0.81570375273859,-0.1424358683795508
154,0.5668712128138148,-0.22382688340309526
154,0.792164858720151,-0.12348618225769867
154,0.931129999522389,-0.03608880248534185
154,0.7768751546137254,-0.14294685789938313
155,0.4891952511851079,-0.2573707865039285
155,0.929307007461278,-0.09587431355892255
155,0.9894759328552227,-0.021430235040550694
155,0.8670176966283439,-0.2315204233910629
155,0.4742290236056356,-0.24558466333703138
155,0.8881606912709937,-0.15591729058904694
155,0.9856183002650403,-0.03776458849604486
155,0.6964629227382254,-0.34839466826162013
155,0.7866637879867365,-0.26058951475576136
155,0.8507837397300054,-0.19633617273489298
155,0.4564191632074713,-0.2961267301348252
155,0.4802793908437262,-0.24433840011439406
155,0.5612081670568434,-0.2826889549473023
155,0.541487315477969,-0.2828995546599876
155,0.764314788429678,-0.31682945761679293
155,0.5273874920731842,-0.2904973146578027
155,0.8885865800670242,-0.19483518980515427
155,0.44478796950323884,-0.23742890996593707
155,0.8987040563155984,-0.12440738503461125
155,0.8820458422195085,-0.11365609942926919
155,0.49698606921155897,-0.3105400354078278
155,0.6244150581094239,-0.31225431572286816
155,0.8972757592272756,-0.0881914127909664
155,0.5186462737141985,-0.31748210446275804
155,0.862873764494785,-0.15846796097216595
155,0.4586950803503082,-0.2713884062404074
155,0.9124768899105978,-0.11304050252234886
155,0.745674401273547,-0.27856511780046656
155,0.4522709533477798,-0.2532891491884059
155,0.6549944648902463,-0.2929172723475278
155,0.5676595215879665,-0.3148792369013672
155,0.49630527036130156,-0.28718850035288473
155,0.9428981887927456,-0.12064312330610227
155,0.9267607999754848,-0.09477077011726165
155,0.8760128491800787,-0.1718674683071871
155,0.8823253640441263,-0.15905679824585015
155,0.4653146500395801,-0.2511724169005904
155,0.4744720068832858,-0.2533461395150091
155,0.9520373661596839,-0.11183247247069467
155,0.8587723670373979,-0.192690106647215
155,0.9703643032614199,-0.042474301322594374
155,0.9872192436538774,-0.03549142631216626
155,0.5748631481326162,-0.3445072808168513
155,0.49404433620244526,-0.2578989644705735
155,0.6785723919950053,-0.2915983844453438
156,0.8758171635004708,-0.274331849299383
156,0.6911440478113834,-0.36467409265271256
156,0.4750854384537881,-0.36936976850533637
156,0.4794994568408048,-0.349892107788307
156,0.616184864015388,-0.3808496510562249
156,0.4327334601820146,-0.30431395940009254
156,0.4861184687616302,-0.3090164678789919
156,0.5031231783763126,-0.3368496924106619
156,0.5821984710733931,-0.37513535631414713
156,0.9216778088769172,-0.2543703325113896
156,0.5145606237445444,-0.35255635335138613
156,0.9596017178170414,-0.1974653378496363
156,0.5600386976375862,-0.36500614175114915
156,0.6507389121354799,-0.3856688342665925
156,0.5244092531009402,-0.350170195562152
156,0.9321915672034989,-0.17429896526148037
156,0.5274165366065535,-0.3867270650819727
156,0.8334244909443151,-0.2966873430363761
156,0.8708416951793253,-0.27114685090333857
156,0.4455863647708745,-0.28697680334613496
156,0.464009243344533,-0.367903710084061
156,0.5309021236592391,-0.38094010127940914
156,0.48557929106369635,-0.3516015682224076
156,0.7146324459126674,-0.3604562463315696
156,0.9126482957191958,-0.1638292310974818
156,0.5068939511894082,-0.3643002408637317
156,0.40838970370428546,-0.3065278482905467
156,0.9646958381483334,-0.21601717488828642
156,0.41582571992475326,-0.32705108094525187
156,0.49947347398187814,-0.3874463248608072
156,0.8227057168841561,-0.3042185591847791
156,0.5137975914638236,-0.34270443140157475
156,0.47370733144764837,-0.38308077015740455
156,0.9556679758219211,-0.21806948044456953
156,0.7230930449137898,-0.3706222232586468
156,0.6413966414332385,-0.3713993587817507
156,0.9292063250442701,-0.2129838029708352
156,0.7937772345046812,-0.3545678628511067
156,0.6091567504818044,-0.3842220723895325
156,0.5446994013361828,-0.39818877680388354
156,0.5652746416155315,-0.37941452072531096
156,0.4491311646710961,-0.3373352717349253
156,0.5286065214865299,-0.3563953185908758
156,0.5605411641659517,-0.3827492225078641
157,0.5062551007793792,-0.4333894377082898
157,0.7602935026945622,-0.38768210293109745
157,0.5615283698890663,-0.45402817613269897
157,0.5615118660877588,-0.44807659963721413
157,0.38278636952126444,-0.4072487844025061
157,0.7476651496850995,-0.388486848907213
157,0.7006062828989933,-0.4453390042466986
157,0.49057277829365187,-0.47656157935398785
157,0.7050775613314362,-0.41509114425849636
157,0.5732778547502184,-0.4156539938000884
157,0.5529975787740502,-0.4419315075636455
157,0.5439170421842972,-0.4104318032286623
157,0.5981078152370963,-0.39360630537870794
157,0.3893185791846751,-0.3526070327827122
157,0.38867498274010576,-0.3941718854599987
157,0.6530458871732656,-0.41031980971034687
157,0.6740269469611064,-0.4161462507979798
157,0.8222705638869248,-0.33782429656880825
157,0.9088093930569776,-0.3206043809702515
157,0.5152339672781986,-0.4668383898669769
157,0.41205105380429174,-0.367856368370742
157,0.5023699705508496,-0.4378355312767722
157,0.38424312676305494,-0.3508486741008168
157,0.48013872272196834,-0.4146647399810076
157,0.8478817458866753,-0.3418135333173777
157,0.3864408605203153,-0.3966979419290123
157,0.8132429115692769,-0.35625430113265005
157,0.5580976499325766,-0.4750408804241639
157,0.38151161918829035,-0.367723820659475
157,0.5415694046909406,-0.41377603707192084
157,0.41280890951420157,-0.34753716394341405
157,0.8461373859299817,-0.3513282034194952
157,0.3579593286866073,-0.35732427265107225
157,0.6100833221696953,-0.4653139029124306
157,0.900712544712827,-0.31075028439607394
157,0.70894756770076,-0.3781880133311552
157,0.40576593534267896,-0.35283893616359935
157,0.8199950133298375,-0.33620726576670645
157,0.5400262524277545,-0.4636620701811203
157,0.689475593451632,-0.41947086639263326
157,0.8998175958017949,-0.3140050222621493
157,0.5041813863257009,-0.4212489264531823
157,0.6317134999239729,-0.4648306102104013
157,0.43167937995981953,-0.40525289676224246
157,0.3786137073426722,-0.33066121184699854
157,0.3780110824073106,-0.367931955534225
157,0.9255856639045116,-0.2658170639033453
157,0.8942050188369782,-0.33883394521265037
157,0.5724619317170059,-0.4522641134125172
158,0.4400222559623703,-0.5053126396174638
158,0.35874647942004645,-0.44125508420054205
158,0.5211773313423302,-0.5475947842220983
158,0.5083761486414342,-0.4843237058646714
158,0.8347108511728641,-0.4261373786166087
158,0.8281625086648092,-0.3897308554259025
158,0.6787260134709024,-0.5046410229043446
158,0.5486328107458965,-0.4948772561849258
158,0.9240529076517991,-0.36586449936353
158,0.42350656012127885,-0.46894631054393643
158,0.543521818522167,-0.5575337076043902
158,0.8394078647657524,-0.41617450699001013
158,0.8615623534691293,-0.4097792676630055
158,0.378808271237775,-0.4488569107486145
158,0.506100516829845,-0.4931707212444052
158,0.5156597593090488,-0.5017934086008539
158,0.6814544912906314,-0.49931715895202483
158,0.6931878364743471,-0.46627289999449884
158,0.8410356610402654,-0.38263756762246043
158,0.32157965301275643,-0.43959198456285
158,0.3816255392188504,-0.4181929904692417
158,0.8846560259268236,-0.3794642232248918
158,0.8134909685191376,-0.4031410132513638
158,0.5958101144212637,-0.5138618636477197
158,0.8534500027318301,-0.3982659713528314
158,0.5372414795084496,-0.5404480665887905
158,0.49330942790878,-0.5358278219252043
158,0.7033825699059274,-0.4706788033453728
158,0.7930816719218631,-0.4183931048185727
158,0.36710962318214135,-0.4653011055625348
158,0.3453366139252844,-0.40597200221753504
158,0.3513242764910773,-0.36322937759264784
158,0.9036578470721136,-0.40506682322019
158,0.41305875826602034,-0.4656460043758533
158,0.3329650462140278,-0.38464137721434444
158,0.3388894771798671,-0.41242505389307427
158,0.3482241033960029,-0.3952977412453023
158,0.829230673099305,-0.4061659715147659
158,0.6331203511187861,-0.4965893748856131
158,0.4407906955805149,-0.5084294478785931
158,0.29774016784017304,-0.42515591426636
158,0.5427546669853114,-0.49382760776217444
158,0.5674484465037528,-0.4922251776366449
158,0.3598466807822645,-0.3810212166159643
158,0.3246685334815416,-0.40142654775571435
158,0.5167109284381773,-0.5563893671122745
158,0.7337359349640684,-0.4760671218519075
158,0.4577457497137373,-0.5085897862356099
158,0.7812654629619228,-0.4552446347427972
158,0.6393041569684376,-0.5076739037609986
158,0.7550842048980313,-0.44428334790066265
158,0.3098190090939035,-0.4222980170226174
158,0.5182577096739794,-0.5126799076506979
158,0.33188836399156796,-0.3763087379481973
158,0.6887140862002771,-0.49816244341940363
158,0.29491639812519166,-0.4200641316519765
159,0.33363397740811407,-0.4933423609328183
159,0.3679296626678507,-0.49502329660859745
159,0.2808227734659371,-0.515023359737706
159,0.5586586969139541,-0.6108355821215077
159,0.3286593067441291,-0.5120234290444251
159,0.33184872190121356,-0.48668784412291094
159,0.8456099738413015,-0.4535682869153082
159,0.5291498460089896,-0.6327060198938422
159,0.38634156269466663,-0.5047611653778475
159,0.6338155279630621,-0.5887677567196142
159,0.4282604197480548,-0.5574980292993463
159,0.3560827306164992,-0.49657862684879106
159,0.6588112037465047,-0.5885070314552522
159,0.783548573845522,-0.48276869026157465
159,0.6082707201090772,-0.5913149907654279
159,0.7404376017114329,-0.546799449308001
159,0.7234806226831705,-0.5242777527254799
159,0.5718811733825009,-0.5949710498639853
159,0.4176911128507454,-0.592973278352503
159,0.8340280677050229,-0.4876692470118497
159,0.35571642964732486,-0.511459672588344
159,0.2937945716442711,-0.47350837262305806
159,0.8869693480179678,-0.4617596466507621
159,0.3162649880456915,-0.4873356495000331
159,0.5462156191837269,-0.5608618167199433
159,0.22849446051421818,-0.4598298059793337
159,0.4356651810540643,-0.5487441902947381
159,0.7972492195069383,-0.48984083908456216
159,0.5609988639354889,-0.6171288374941455
159,0.5296516085167959,-0.6143922556079586
159,0.4345471538207233,-0.5569538216722126
159,0.5556767770621199,-0.6326133458195407
159,0.5861127862998688,-0.5849711631973058
159,0.2710582353030958,-0.449783581769927
159,0.7989296716635026,-0.4611170317301421
159,0.29269583586514997,-0.5117568148055696
159,0.35725990832652366,-0.5427601170857774
159,0.507098882484128,-0.5944898622527464
159,0.591435051487932,-0.6041058344504608
159,0.3741843339391268,-0.5100806346471538
159,0.29733316004052873,-0.4933533515099585
159,0.8855089149143422,-0.44626603894506567
159,0.3699909583134744,-0.5473670047179419
159,0.27242507395161697,-0.44837472616098417
159,0.6718770568370593,-0.5654023524595759
159,0.4120935630443148,-0.5569535481862732
159,0.23696008005721858,-0.48455354423654323
159,0.2276846365126919,-0.46219845302599694
159,0.5747708929232072,-0.5885447184078758
159,0.34688096511012106,-0.49823659892190586
159,0.7052004775721142,-0.5419390177621001
159,0.49942898862008434,-0.558837157147337
159,0.6686751720375483,-0.528665004419896
159,0.29255772253563594,-0.4582119422797972
159,0.7571593901112642,-0.5172254338326651
159,0.46205241078687614,-0.5649048083551623
159,0.7260235701359372,-0.5123653391780817
159,0.4230576978337641,-0.525433667687547
159,0.3378987411210366,-0.46742864015977453
160,0.786905464977062,-0.5477376968667108
160,0.6189762338166555,-0.6366340797978672
160,0.3787777031446139,-0.5806698165617116
160,0.3050208687868509,-0.5566986022098165
160,0.3758305915459042,-0.5927904008744319
160,0.3918216762483341,-0.6388090968479355
160,0.7480399114204269,-0.6107836798424344
160,0.3305074578157454,-0.6035550549154521
160,0.24243260413703205,-0.528209312549873
160,0.47459424781434917,-0.6886395126096486
160,0.191138027965102,-0.540160128310999
160,0.2945745017597075,-0.537869657672075
160,0.6328622302504574,-0.6374029380092
160,0.6683329587557267,-0.6586808285387272
160,0.6667771391720171,-0.6600078332939753
160,0.27622556119476593,-0.5701096478291068
160,0.6699748999920652,-0.6130413133884196
160,0.6485332860448347,-0.6396372927161457
160,0.48799908568360795,-0.675641371877389
160,0.466416254852752,-0.6509158296105008
160,0.22069845630061927,-0.4906320565200796
160,0.6348205424976532,-0.6384145614057304
160,0.7346366272081135,-0.6247506447537903
160,0.5737416948590514,-0.6918201091232093
160,0.6625957616981208,-0.6389024848139663
160,0.5951953249610954,-0.6577941403134584
160,0.6151972287888374,-0.6406171390920878
160,0.5315668592161245,-0.662275037462695
160,0.24558941673751122,-0.5616664080940871
160,0.763951362471286,-0.6003586124568183
160,0.20008016916021254,-0.5367427561022857
160,0.5060536314152861,-0.6392052357427331
160,0.5249758958379136,-0.7032807972487437
160,0.20968424934147417,-0.5353335594971
160,0.2113032884669944,-0.4907302435621756
160,0.28626966417451805,-0.5327564488244148
160,0.49452189025742394,-0.6510345146418082
160,0.47914352899028734,-0.6729058035326086
160,0.6466670656624863,-0.6255370605157674
160,0.6357905989387196,-0.624953110974987
160,0.5814078399584991,-0.686088176402994
160,0.7242259495288407,-0.6206819973113173
160,0.6080976832871295,-0.675452177806968
160,0.22766488902436233,-0.484607599715965
160,0.41230410674073703,-0.6024235121720759
160,0.2544994037282619,-0.559298871908083
160,0.2755787738967973,-0.5362620339676848
160,0.3934147679177224,-0.641667892060038
160,0.5880904270017778,-0.6275013002686491
160,0.3409513290976198,-0.5997804028578911
160,0.7008669089047931,-0.6058018133806697
160,0.3297017345072826,-0.6054214842114464
160,0.5147349501954448,-0.6629198269782367
160,0.2682009933993426,-0.5799677944338968
160,0.4032402556244714,-0.6507518025654283
160,0.43382043869625436,-0.624463212228171
160,0.5644415874276816,-0.6953802183281258
161,0.7600702583338925,-0.6424733749016434
161,0.17080062771108026,-0.5785952142701506
161,0.1392381354158134,-0.5488055377444554
161,0.5954136544574201,-0.7363921612237819
161,0.28959024469959327,-0.6124007224310317
161,0.35178042826209516,-0.6778875136802527
161,0.39862014687117053,-0.7303499005321642
161,0.7574569692867641,-0.6190806567762789
161,0.4290170220853986,-0.6800292104446217
161,0.28682748315139284,-0.6328468504789212
161,0.13150158145589005,-0.4830512780503762
161,0.5503035494923446,-0.7365962237747171
161,0.302431722108097,-0.6500372936650908
161,0.1782113457610871,-0.5145267526035361
161,0.7438552737262994,-0.6430749239321517
161,0.3014495541733357,-0.6263269066541975
161,0.17101301637121813,-0.5990329306071415
161,0.22436065839156139,-0.5907982297152978
161,0.13003218195984914,-0.5352987082481557
161,0.16066761968716922,-0.4894112354210102
161,0.2315446453300123,-0.6396225124673971
161,0.20847043437198384,-0.5693939638191806
161,0.42625166176637186,-0.7050860446374484
161,0.7036865502236362,-0.7067808358172842
161,0.5094625798256757,-0.7267248271013875
161,0.14846206525999606,-0.47793122565469426
161,0.23661680286534365,-0.6206833192181127
161,0.5849505290687517,-0.7810641857951027
161,0.13131372161118698,-0.5089900083011473
161,0.4589156968964942,-0.7110438970238727
161,0.6520986217581536,-0.7251519564475376
161,0.704321630994907,-0.6946634160546421
161,0.38187965910696525,-0.6658143396213885
161,0.7045066486695399,-0.644697764062652
161,0.5664307477199919,-0.738319817557052
161,0.167985836090235,-0.5775946367536583
161,0.23123557528879266,-0.6026714171850084
161,0.5480936608635207,-0.7159170480850939
161,0.33181886083746276,-0.6847710932212934
161,0.3905802463201231,-0.6774643126803152
161,0.18595195294079678,-0.5866557714156478
161,0.39974313974669834,-0.6820988453927281
161,0.39713962555503624,-0.6957007511357011
161,0.36907512289876937,-0.6853322569289663
161,0.19797502723448765,-0.5849114032273062
161,0.5631343832216886,-0.7686229698078824
161,0.3874239389534445,-0.6911610481792768
161,0.18373774360195233,-0.579941864454218
161,0.41565299901222114,-0.7146808263056373
161,0.2758737398095295,-0.642840809311977
161,0.15098707717749985,-0.4781040818025787
161,0.20943133020622912,-0.5873685409351663
161,0.6283669757707476,-0.7096436409947617
161,0.5591588326352421,-0.7711234419194704
161,0.17782922345646768,-0.5298363491698517
161,0.13692404469613859,-0.5511754395161598
161,0.30524926945320496,-0.6160459057344636
161,0.22379150732036637,-0.6106485164050458
161,0.23132078962923405,-0.5984151019858137
161,0.15296073293724774,-0.5549485648079752
161,0.2450494204095645,-0.5990771484330845
161,0.6665256324989014,-0.7062413482220419
161,0.1650261537904909,-0.5135718125739561
161,0.6699626988086429,-0.7012203603523975
161,0.43837152143725716,-0.6752034851846069
161,0.1715417237713389,-0.49723142231951145
161,0.5535527501089414,-0.7427253699690606
161,0.14760608413693324,-0.572972245449503
161,0.2568705980695847,-0.6662178762841299
161,0.4830406251020401,-0.7067118207833383
161,0.37645214980725117,-0.7072105054347986
161,0.2635102316352403,-0.642862072546657
161,0.2164964377272411,-0.640458192853792
161,0.16333416274221088,-0.47924837490445726
161,0.31401174060929554,-0.6348830899910469
161,0.2868002450028439,-0.6498938052181307
161,0.6182976327503207,-0.7065684003288613
161,0.15531062924676342,-0.5805489516077924
161,0.27378747405542014,-0.6155438858955417
162,0.11003816547889474,-0.6382741893610538
162,0.2942211416160371,-0.7173112409512917
162,0.09216473871520503,-0.5244940472913519
162,0.3535553382816234,-0.751502836357301
162,0.35465337672926134,-0.7466918247727579
162,0.21032884072312466,-0.6953673106374056
162,0.09497036662741913,-0.5422412481334034
162,0.13269868997792378,-0.5987554716488483
162,0.40182681978554996,-0.7787007376991559
162,0.11536889416435558,-0.6527233790264321
162,0.5533159443352054,-0.7917705992583974
162,0.36147043730530637,-0.7636296190027456
162,0.5160326867904059,-0.7946393717268996
162,0.18549053693587383,-0.6403899430267113
162,0.5908065988307023,-0.7877182172424462
162,0.23587576324002402,-0.6962978297276452
162,0.07368717715162969,-0.5799403202997245
162,0.5704153370793448,-0.814350011581282
162,0.31102149029263193,-0.7181515233537036
162,0.46151145623238915,-0.7966437646385744
162,0.08996965959687087,-0.5229234942479088
162,0.6397898483207588,-0.7630582713749582
162,0.3171425921229174,-0.7401384791328347
162,0.2752534844971645,-0.6903555182575579
162,0.4114688047846728,-0.7843898613331228
162,0.1142555413399715,-0.6229195155258731
162,0.107952482137123,-0.5040721911550983
162,0.3966813935346311,-0.7820285079425002
162,0.07659307622687053,-0.5795001511095786
162,0.2896273926820715,-0.7062886660696861
162,0.1984405971557432,-0.6909936832372207
162,0.26997802464963455,-0.6916017779233588
162,0.5122484358562658,-0.8168926884349202
162,0.10691772564088628,-0.5482557631299481
162,0.3828407968035852,-0.7594563081334733
162,0.12244715770762761,-0.5768328862510392
162,0.1762902902845482,-0.6915722234063311
162,0.3458368946732002,-0.7489810704241024
162,0.10417925070296111,-0.5045858273405195
162,0.6494136139882193,-0.758113365295772
162,0.13721035482354044,-0.6092382870152702
162,0.07259429075847301,-0.4948408175727012
162,0.11047466440628018,-0.6555102457631147
162,0.14333528962534223,-0.6061205727975573
162,0.3095264318122407,-0.7366389738591983
162,0.04760675363562999,-0.5225593654806527
162,0.2921883974963101,-0.7043345435893057
162,0.5396757398571149,-0.8094814834343254
162,0.06357980778789285,-0.5920188927180661
162,0.24922527320202534,-0.7099439812229144
162,0.09290354074749212,-0.6395569124008001
162,0.07492250834868285,-0.6252441530226983
162,0.11981651364068222,-0.6623764824557512
162,0.11062568805700276,-0.6443869111284244
162,0.3897726215723336,-0.7679404831820016
162,0.10494050784681527,-0.5565000564673018
162,0.10470431205077232,-0.499748118988548
162,0.08868629091369229,-0.5559538036204146
162,0.11285646857566148,-0.6563281813840363
162,0.36953083802358605,-0.7451823784864092
162,0.49280366838507494,-0.791116531940756
162,0.5634302655989902,-0.803479464034867
163,0.10881797400007458,-0.6818156610593606
163,0.0830011630464302,-0.6951312054381127
163,0.005903506061412131,-0.607919211958434
163,0.4248470663774378,-0.820155184065871
163,0.05186367175301059,-0.6930016918706253
163,0.03746312958949422,-0.5236227280093309
163,0.27830211095820884,-0.7523066492249526
163,0.5165214636344766,-0.839056170288034
163,0.14659904594043097,-0.7197814951371994
163,0.1610577931309636,-0.7143452260009645
163,0.051041532139102806,-0.6952128573193251
163,0.29298138791706796,-0.8167186805879052
163,0.45873369466660935,-0.8303516437877688
163,0.06845935067647993,-0.674096190859522
163,0.0517075858458976,-0.6452709430106353
163,0.08983549745661253,-0.675880529592981
163,0.23002524519843215,-0.7564107039640707
163,0.08983162162824367,-0.6885636865401976
163,0.44457613144404434,-0.822419269655923
163,0.30759953519366784,-0.806918584244909
163,0.09332503933343966,-0.7113923070490111
163,0.12836060490084492,-0.6722453896125504
163,0.25125079880322737,-0.7668397117749687
163,0.2934635668486861,-0.8123690160451322
163,0.11592459998683033,-0.711620246473004
163,0.017966517641090453,-0.6488815041569829
163,0.3984089872437067,-0.8608966301805658
163,0.46863562910750955,-0.8166014145297422
163,0.012248241110301107,-0.6299941704453464
163,0.3592137732646644,-0.8199911879403025
163,0.47025683539063967,-0.8228523941874321
163,0.3001474959475349,-0.799844633748451
163,0.19640756299597267,-0.7492434408037953
163,0.49514641160621253,-0.8597596655164188
163,0.44108559469205233,-0.82020617180169
163,-0.002340884193095143,-0.5852370730202319
163,0.2336121873701093,-0.7427760823033027
163,0.19716908497610125,-0.7637097342378081
163,0.1313308343982716,-0.6884180568899095
163,-0.007978866755778987,-0.5990035102448161
163,-0.0017043449604477077,-0.5594687338968104
163,-0.006490882944978452,-0.6251961063905361
163,0.02815192300026886,-0.662052778646308
163,0.4842667311478187,-0.8405902340046308
163,0.34066921467429,-0.8238754968407456
163,0.0482795915457849,-0.7008918290741528
163,0.1765347414717218,-0.7236553582516637
163,-0.015663222216522908,-0.5567348327113804
163,0.14500416137778513,-0.7013426230411453
163,0.04279401083327312,-0.603531159891921
163,0.2831957721959483,-0.8244914142433017
163,0.09577221477218403,-0.6569150443634203
163,0.4554257816901468,-0.8686589732567263
163,0.11481831255083245,-0.6760566482894974
163,0.41934647976755,-0.8435755537063747
163,0.3360384195111685,-0.8278341588858127
163,0.02773727193026978,-0.6670645931807968
163,0.21529307900848238,-0.7514009255514837
163,0.3186131802547394,-0.7854927311488632
163,0.005207628754084908,-0.6415987029738447
163,0.20549068003197377,-0.7318790032572838
163,0.10964970280582693,-0.6740314382961439
163,0.04138681775833468,-0.7212336305728494
163,0.01221386951927746,-0.5937929325795169
163,0.037236486999717676,-0.6652241706188735
163,0.2947359659239047,-0.7750349793545824
164,-0.006230268575645823,-0.7632803137995342
164,-0.039337171878176716,-0.525756735863811
164,-0.06624109581036881,-0.5365113146002894
164,0.2353370881376094,-0.8108075144445251
164,0.1670628887803218,-0.8290919269078139
164,0.33841303359858815,-0.9151901948448047
164,-0.04837282385616606,-0.5294478087019814
164,-0.0356146976337177,-0.64712203027432
164,-0.054144296897152853,-0.5294753448025575
164,0.2658124627997731,-0.8232150562624437
164,-0.06672783113791156,-0.5672295311015199
164,-0.032072344508535515,-0.5766604384758313
164,-0.021993951221700146,-0.5344726542602476
164,-0.0674736038156471,-0.570902678612245
164,0.03730384887760089,-0.7294240375944612
164,0.10467621883589802,-0.7720730932527459
164,-0.04852482519900878,-0.601086577657142
164,-0.02359510598253088,-0.6041204736065023
164,-0.08785952554641169,-0.6016489842981168
164,-0.05328186598910707,-0.5397543742140029
164,-0.003086754992026326,-0.6559395546039477
164,0.013459513886285683,-0.7442258009213922
164,0.2644261768569884,-0.8440384026136292
164,0.2875095144771479,-0.8853762144411913
164,0.3475742385630353,-0.8916318738698654
164,0.06124690402247791,-0.7498830186702383
164,-0.029801295520438555,-0.7084600182258995
164,-0.025534213940551397,-0.5376314176253257
164,0.19632654228284485,-0.7967022628092696
164,0.37493753317079415,-0.907246782995211
164,0.14974481076300203,-0.7910894119777521
164,0.18373415552080755,-0.8044732305179917
164,0.3769006884677531,-0.8949076144144517
164,0.032616478196879184,-0.7731154950028188
